caseid,task,user,time:timestamp,start:timestamp,role,ac_index,rl_index
1902,B,ABC-000001,2021-03-15 11:00:30.306,2021-03-15 10:52:53.513,Role 5,3.0,5.0
1902,G,ABC-000001,2021-03-15 11:21:48.179,2021-03-15 11:00:30.306,Role 5,11.0,5.0
1902,F,ABC-000001,2021-03-15 11:22:27.103,2021-03-15 11:21:48.179,Role 5,10.0,5.0
1902,D,ABC-000001,2021-03-15 11:24:31.435,2021-03-15 11:22:27.103,Role 5,7.0,5.0
1902,H,ABC-000001,2021-03-15 12:03:13.844,2021-03-15 11:24:31.435,Role 5,12.0,5.0
1902,C,ABC-000001,2021-03-15 12:07:10.866,2021-03-15 12:03:13.844,Role 5,5.0,5.0
1902,E,ABC-000001,2021-03-15 12:35:45.600,2021-03-15 12:07:10.866,Role 5,9.0,5.0
1902,I,ABC-000001,2021-03-15 15:35:49.567,2021-03-15 15:34:49.567,Role 5,13.0,5.0
1902,J,ABC-000001,2021-03-15 16:56:29.536,2021-03-15 16:56:12.239,Role 5,14.0,5.0
1902,P,ABC-000001,2021-03-15 19:05:23.729,2021-03-15 18:38:14.196,Role 5,20.0,5.0
1902,Q,DEF-000003,2021-03-15 20:52:56.362,2021-03-15 19:05:23.729,Role 2,21.0,2.0
1902,R,DEF-000002,2021-03-15 21:42:09.021,2021-03-15 20:52:56.362,Role 2,22.0,2.0
1902,S,DEF-000003,2021-03-15 22:17:52.615,2021-03-15 21:42:09.021,Role 2,23.0,2.0
1902,T,DEF-000003,2021-03-15 22:36:55.673,2021-03-15 22:17:52.615,Role 2,24.0,2.0
1903,A,ABC-000001,2021-03-15 12:57:52.219,2021-03-15 12:35:45.600,Role 5,1.0,5.0
1903,B,ABC-000001,2021-03-15 13:14:03.667,2021-03-15 13:04:45.925,Role 5,3.0,5.0
1903,G,ABC-000001,2021-03-15 13:58:02.585,2021-03-15 13:57:35.141,Role 5,11.0,5.0
1903,F,ABC-000001,2021-03-15 14:03:26.593,2021-03-15 13:58:02.585,Role 5,10.0,5.0
1903,D,ABC-000001,2021-03-15 14:05:38.983,2021-03-15 14:03:26.593,Role 5,7.0,5.0
1903,H,ABC-000001,2021-03-15 14:16:49.415,2021-03-15 14:05:38.983,Role 5,12.0,5.0
1903,C,ABC-000001,2021-03-15 14:17:37.749,2021-03-15 14:16:49.415,Role 5,5.0,5.0
1903,E,ABC-000001,2021-03-15 14:18:09.780,2021-03-15 14:17:37.749,Role 5,9.0,5.0
1903,I,ABC-000001,2021-03-15 16:39:53.510,2021-03-15 16:38:53.510,Role 5,13.0,5.0
1903,J,ABC-000001,2021-03-15 17:54:38.771,2021-03-15 17:27:35.977,Role 5,14.0,5.0
1903,K,ABC-000001,2021-03-15 21:00:38.440,2021-03-15 21:00:36.440,Role 5,15.0,5.0
1903,L,ABC-000001,2021-03-15 22:24:05.120,2021-03-15 22:15:57.748,Role 5,16.0,5.0
1904,A,ABC-000001,2021-03-15 12:58:19.316,2021-03-15 12:57:52.219,Role 5,1.0,5.0
1904,B,ABC-000001,2021-03-15 13:29:09.982,2021-03-15 13:14:03.667,Role 5,3.0,5.0
1904,G,ABC-000001,2021-03-15 14:25:53.222,2021-03-15 14:18:09.780,Role 5,11.0,5.0
1904,F,ABC-000001,2021-03-15 14:28:14.364,2021-03-15 14:25:53.222,Role 5,10.0,5.0
1904,D,ABC-000001,2021-03-15 14:28:36.861,2021-03-15 14:28:14.364,Role 5,7.0,5.0
1904,H,ABC-000001,2021-03-15 15:02:56.455,2021-03-15 14:28:36.861,Role 5,12.0,5.0
1904,C,ABC-000001,2021-03-15 15:19:52.868,2021-03-15 15:02:56.455,Role 5,5.0,5.0
1904,E,ABC-000001,2021-03-15 15:23:33.906,2021-03-15 15:19:52.868,Role 5,9.0,5.0
1904,I,ABC-000001,2021-03-15 16:57:29.536,2021-03-15 16:56:29.536,Role 5,13.0,5.0
1904,J,ABC-000001,2021-03-16 00:47:21.141,2021-03-15 19:05:23.729,Role 5,14.0,5.0
1904,P,ABC-000001,2021-03-15 21:01:02.187,2021-03-15 21:00:38.440,Role 5,20.0,5.0
1904,Q,DEF-000001,2021-03-15 21:47:59.080,2021-03-15 21:01:02.187,Role 2,21.0,2.0
1904,R,DEF-000002,2021-03-16 00:05:22.495,2021-03-15 21:47:59.080,Role 2,22.0,2.0
1904,S,DEF-000001,2021-03-16 00:41:16.478,2021-03-16 00:05:22.495,Role 2,23.0,2.0
1904,T,DEF-000003,2021-03-16 00:41:58.700,2021-03-16 00:41:16.478,Role 2,24.0,2.0
1904,I,ABC-000001,2021-03-16 00:42:58.700,2021-03-16 00:41:58.700,Role 5,13.0,5.0
1904,J,ABC-000001,2021-03-16 00:47:21.141,2021-03-16 00:42:58.700,Role 5,14.0,5.0
1904,K,ABC-000001,2021-03-16 00:47:23.141,2021-03-16 00:47:21.141,Role 5,15.0,5.0
1904,M,ABC-000001,2021-03-16 00:49:25.615,2021-03-16 00:47:23.141,Role 5,17.0,5.0
1904,U,GHI-000002,2021-03-16 01:05:13.924,2021-03-16 00:49:25.615,Role 3,25.0,3.0
1904,V,GHI-000002,2021-03-16 01:52:17.726,2021-03-16 01:05:13.924,Role 3,26.0,3.0
1904,X,GHI-000001,2021-03-16 02:09:49.112,2021-03-16 01:52:17.726,Role 3,27.0,3.0
1904,R,DEF-000001,2021-03-16 05:01:56.284,2021-03-16 02:09:49.112,Role 2,22.0,2.0
1904,S,DEF-000001,2021-03-16 05:06:44.119,2021-03-16 05:02:34.800,Role 2,23.0,2.0
1904,T,DEF-000001,2021-03-16 05:11:12.376,2021-03-16 05:06:44.119,Role 2,24.0,2.0
1904,I,ABC-000001,2021-03-16 05:12:12.376,2021-03-16 05:11:12.376,Role 5,13.0,5.0
1904,J,ABC-000001,2021-03-16 05:13:52.565,2021-03-16 05:12:12.376,Role 5,14.0,5.0
1904,K,ABC-000001,2021-03-16 05:13:54.565,2021-03-16 05:13:52.565,Role 5,15.0,5.0
1904,M,ABC-000001,2021-03-16 05:15:49.089,2021-03-16 05:13:54.565,Role 5,17.0,5.0
1904,U,GHI-000001,2021-03-16 05:21:57.271,2021-03-16 05:15:49.089,Role 3,25.0,3.0
1904,V,GHI-000003,2021-03-16 05:59:08.232,2021-03-16 05:21:57.271,Role 3,26.0,3.0
1904,X,GHI-000002,2021-03-16 06:36:17.966,2021-03-16 05:59:08.232,Role 3,27.0,3.0
1904,R,DEF-000003,2021-03-16 11:43:32.249,2021-03-16 06:36:17.966,Role 2,22.0,2.0
1904,S,DEF-000002,2021-03-16 11:50:37.174,2021-03-16 11:44:33.012,Role 2,23.0,2.0
1904,T,DEF-000002,2021-03-16 11:55:41.620,2021-03-16 11:50:37.174,Role 2,24.0,2.0
1904,I,ABC-000001,2021-03-16 12:36:47.173,2021-03-16 12:35:47.173,Role 5,13.0,5.0
1904,J,ABC-000001,2021-03-16 13:03:45.702,2021-03-16 12:48:13.823,Role 5,14.0,5.0
1904,K,ABC-000001,2021-03-16 13:19:19.768,2021-03-16 13:19:17.768,Role 5,15.0,5.0
1904,O,ABC-000001,2021-03-16 14:08:10.457,2021-03-16 14:02:10.509,Role 5,19.0,5.0
1904,BB,MNO-000001,2021-03-16 14:11:55.069,2021-03-16 14:08:10.457,Role 1,4.0,1.0
1904,CC,MNO-000002,2021-03-16 20:05:21.050,2021-03-16 14:11:55.069,Role 1,6.0,1.0
1904,DD,MNO-000001,2021-03-16 20:09:44.048,2021-03-16 20:05:21.050,Role 1,8.0,1.0
1904,R,DEF-000001,2021-03-16 20:47:23.353,2021-03-16 20:09:44.048,Role 2,22.0,2.0
1904,S,DEF-000002,2021-03-16 21:00:30.519,2021-03-16 20:47:23.353,Role 2,23.0,2.0
1904,T,DEF-000003,2021-03-16 21:00:43.506,2021-03-16 21:00:30.519,Role 2,24.0,2.0
1907,A,ABC-000001,2021-03-15 16:36:12.943,2021-03-15 16:34:50.088,Role 5,1.0,5.0
1907,B,ABC-000001,2021-03-15 17:25:33.596,2021-03-15 17:25:03.286,Role 5,3.0,5.0
1907,G,ABC-000001,2021-03-15 19:41:20.086,2021-03-15 19:39:36.054,Role 5,11.0,5.0
1907,F,ABC-000001,2021-03-15 19:45:02.047,2021-03-15 19:41:20.086,Role 5,10.0,5.0
1907,D,ABC-000001,2021-03-15 20:12:18.110,2021-03-15 19:45:02.047,Role 5,7.0,5.0
1907,H,ABC-000001,2021-03-15 20:21:38.271,2021-03-15 20:12:18.110,Role 5,12.0,5.0
1907,C,ABC-000001,2021-03-15 20:35:12.362,2021-03-15 20:21:38.271,Role 5,5.0,5.0
1907,E,ABC-000001,2021-03-15 20:37:37.155,2021-03-15 20:35:12.362,Role 5,9.0,5.0
1907,I,ABC-000001,2021-03-15 22:15:57.748,2021-03-15 22:14:57.748,Role 5,13.0,5.0
1907,J,ABC-000001,2021-03-15 23:07:17.092,2021-03-15 23:04:41.056,Role 5,14.0,5.0
1907,K,ABC-000001,2021-03-15 23:18:38.931,2021-03-15 23:18:36.931,Role 5,15.0,5.0
1907,M,ABC-000001,2021-03-15 23:33:01.816,2021-03-15 23:19:40.931,Role 5,17.0,5.0
1907,U,GHI-000003,2021-03-15 23:36:12.921,2021-03-15 23:33:01.816,Role 3,25.0,3.0
1907,L,ABC-000001,2021-03-15 23:42:34.070,2021-03-15 23:33:01.816,Role 5,16.0,5.0
1907,V,GHI-000001,2021-03-16 01:12:39.544,2021-03-15 23:36:12.921,Role 3,26.0,3.0
1907,X,GHI-000001,2021-03-16 01:14:05.534,2021-03-16 01:12:39.544,Role 3,27.0,3.0
1907,R,DEF-000001,2021-03-16 01:48:15.529,2021-03-16 01:14:05.534,Role 2,22.0,2.0
1907,S,DEF-000001,2021-03-16 01:56:24.026,2021-03-16 01:48:15.529,Role 2,23.0,2.0
1907,T,DEF-000001,2021-03-16 02:00:21.002,2021-03-16 01:56:24.026,Role 2,24.0,2.0
1908,A,ABC-000001,2021-03-15 16:38:53.510,2021-03-15 16:36:12.943,Role 5,1.0,5.0
1908,B,ABC-000001,2021-03-15 17:27:35.977,2021-03-15 17:25:33.596,Role 5,3.0,5.0
1908,G,ABC-000001,2021-03-15 20:43:36.084,2021-03-15 20:37:37.155,Role 5,11.0,5.0
1908,F,ABC-000001,2021-03-15 20:48:50.047,2021-03-15 20:43:36.084,Role 5,10.0,5.0
1908,D,ABC-000001,2021-03-15 20:53:43.028,2021-03-15 20:48:50.047,Role 5,7.0,5.0
1908,H,ABC-000001,2021-03-15 20:57:29.059,2021-03-15 20:53:43.028,Role 5,12.0,5.0
1908,C,ABC-000001,2021-03-15 20:59:07.496,2021-03-15 20:57:29.059,Role 5,5.0,5.0
1908,E,ABC-000001,2021-03-15 21:00:36.440,2021-03-15 20:59:07.496,Role 5,9.0,5.0
1908,I,ABC-000001,2021-03-15 22:59:32.206,2021-03-15 22:58:32.206,Role 5,13.0,5.0
1908,J,ABC-000001,2021-03-15 23:18:36.931,2021-03-15 23:07:17.092,Role 5,14.0,5.0
1908,K,ABC-000001,2021-03-15 23:19:40.931,2021-03-15 23:19:38.931,Role 5,15.0,5.0
1908,L,ABC-000001,2021-03-15 23:48:53.887,2021-03-15 23:46:55.149,Role 5,16.0,5.0
1908,O,ABC-000001,2021-03-15 23:58:19.784,2021-03-15 23:48:53.887,Role 5,19.0,5.0
1908,BB,MNO-000002,2021-03-16 00:01:43.105,2021-03-15 23:58:19.784,Role 1,4.0,1.0
1908,CC,MNO-000001,2021-03-16 02:03:47.925,2021-03-16 00:01:43.105,Role 1,6.0,1.0
1908,DD,MNO-000003,2021-03-16 02:22:31.183,2021-03-16 02:03:47.925,Role 1,8.0,1.0
1908,R,DEF-000002,2021-03-16 05:58:06.348,2021-03-16 04:34:38.667,Role 2,22.0,2.0
1908,S,DEF-000001,2021-03-16 06:40:58.987,2021-03-16 05:58:06.348,Role 2,23.0,2.0
1908,T,DEF-000002,2021-03-16 06:53:44.228,2021-03-16 06:40:58.987,Role 2,24.0,2.0
1908,I,ABC-000001,2021-03-16 06:54:44.228,2021-03-16 06:53:44.228,Role 5,13.0,5.0
1908,J,ABC-000001,2021-03-16 07:01:27.076,2021-03-16 06:54:44.228,Role 5,14.0,5.0
1908,K,ABC-000001,2021-03-16 07:01:29.076,2021-03-16 07:01:27.076,Role 5,15.0,5.0
1908,M,ABC-000001,2021-03-16 07:07:17.517,2021-03-16 07:01:29.076,Role 5,17.0,5.0
1908,U,GHI-000001,2021-03-16 07:07:32.990,2021-03-16 07:07:17.517,Role 3,25.0,3.0
1908,V,GHI-000003,2021-03-16 08:14:26.236,2021-03-16 07:07:32.990,Role 3,26.0,3.0
1908,X,GHI-000002,2021-03-16 08:20:25.463,2021-03-16 08:14:26.236,Role 3,27.0,3.0
1908,R,DEF-000001,2021-03-16 09:25:37.171,2021-03-16 08:20:25.463,Role 2,22.0,2.0
1908,S,DEF-000002,2021-03-16 11:38:32.613,2021-03-16 11:22:44.980,Role 2,23.0,2.0
1908,T,DEF-000003,2021-03-16 11:46:37.993,2021-03-16 11:43:32.249,Role 2,24.0,2.0
1908,I,ABC-000001,2021-03-16 11:55:07.889,2021-03-16 11:54:07.889,Role 5,13.0,5.0
1908,J,ABC-000001,2021-03-16 12:35:47.173,2021-03-16 12:09:04.561,Role 5,14.0,5.0
1908,K,ABC-000001,2021-03-16 12:48:13.823,2021-03-16 12:48:11.823,Role 5,15.0,5.0
1908,O,ABC-000001,2021-03-16 13:19:17.768,2021-03-16 13:11:09.185,Role 5,19.0,5.0
1908,BB,MNO-000002,2021-03-16 13:20:16.791,2021-03-16 13:19:17.768,Role 1,4.0,1.0
1908,CC,MNO-000003,2021-03-16 14:23:18.733,2021-03-16 13:20:16.791,Role 1,6.0,1.0
1908,DD,MNO-000001,2021-03-16 14:24:02.140,2021-03-16 14:23:18.733,Role 1,8.0,1.0
1908,R,DEF-000001,2021-03-16 15:55:44.570,2021-03-16 14:24:02.140,Role 2,22.0,2.0
1908,S,DEF-000002,2021-03-16 16:08:22.201,2021-03-16 15:55:44.570,Role 2,23.0,2.0
1908,T,DEF-000003,2021-03-16 16:16:43.132,2021-03-16 16:08:22.201,Role 2,24.0,2.0
1908,I,ABC-000001,2021-03-16 17:13:46.665,2021-03-16 17:12:46.665,Role 5,13.0,5.0
1908,J,ABC-000001,2021-03-16 17:39:15.874,2021-03-16 17:24:03.353,Role 5,14.0,5.0
1908,K,ABC-000001,2021-03-16 19:58:24.192,2021-03-16 19:58:22.192,Role 5,15.0,5.0
1908,N,ABC-000001,2021-03-16 21:05:18.551,2021-03-16 21:02:59.067,Role 5,18.0,5.0
1908,Y,JKL-000001,2021-03-16 21:07:36.057,2021-03-16 21:05:18.551,Role 4,28.0,4.0
1908,Z,JKL-000002,2021-03-16 21:23:14.614,2021-03-16 21:07:36.057,Role 4,29.0,4.0
1908,AA,JKL-000003,2021-03-16 21:40:36.007,2021-03-16 21:23:14.614,Role 4,2.0,4.0
1908,R,DEF-000002,2021-03-17 00:36:42.536,2021-03-16 21:40:36.007,Role 2,22.0,2.0
1908,S,DEF-000001,2021-03-17 00:36:42.949,2021-03-17 00:36:42.536,Role 2,23.0,2.0
1908,T,DEF-000003,2021-03-17 00:43:44.121,2021-03-17 00:36:42.949,Role 2,24.0,2.0
1908,I,ABC-000001,2021-03-17 01:18:56.169,2021-03-17 01:17:56.169,Role 5,13.0,5.0
1908,J,ABC-000001,2021-03-17 02:06:35.804,2021-03-17 02:00:51.195,Role 5,14.0,5.0
1908,K,ABC-000001,2021-03-17 03:19:45.616,2021-03-17 03:19:43.616,Role 5,15.0,5.0
1908,M,ABC-000001,2021-03-17 04:19:39.673,2021-03-17 03:49:20.896,Role 5,17.0,5.0
1908,U,GHI-000001,2021-03-17 04:22:56.165,2021-03-17 04:19:39.673,Role 3,25.0,3.0
1908,V,GHI-000003,2021-03-17 05:27:28.175,2021-03-17 04:22:56.165,Role 3,26.0,3.0
1908,X,GHI-000002,2021-03-17 05:57:39.923,2021-03-17 05:27:28.175,Role 3,27.0,3.0
1908,R,DEF-000001,2021-03-17 06:01:33.789,2021-03-17 05:57:39.923,Role 2,22.0,2.0
1908,S,DEF-000001,2021-03-17 06:22:41.852,2021-03-17 06:01:33.789,Role 2,23.0,2.0
1908,T,DEF-000001,2021-03-17 06:23:20.302,2021-03-17 06:22:41.852,Role 2,24.0,2.0
1908,I,ABC-000001,2021-03-17 06:34:55.774,2021-03-17 06:33:55.774,Role 5,13.0,5.0
1908,J,ABC-000001,2021-03-17 06:55:57.691,2021-03-17 06:34:57.774,Role 5,14.0,5.0
1908,K,ABC-000001,2021-03-17 07:11:46.543,2021-03-17 07:11:44.543,Role 5,15.0,5.0
1908,M,ABC-000001,2021-03-17 07:46:00.775,2021-03-17 07:18:41.187,Role 5,17.0,5.0
1908,U,GHI-000002,2021-03-17 07:47:46.688,2021-03-17 07:46:00.775,Role 3,25.0,3.0
1908,V,GHI-000002,2021-03-17 09:25:29.468,2021-03-17 07:47:46.688,Role 3,26.0,3.0
1908,X,GHI-000001,2021-03-17 09:36:13.244,2021-03-17 09:30:46.755,Role 3,27.0,3.0
1908,R,DEF-000001,2021-03-17 10:13:54.209,2021-03-17 09:36:13.244,Role 2,22.0,2.0
1908,S,DEF-000002,2021-03-17 10:17:53.520,2021-03-17 10:13:54.209,Role 2,23.0,2.0
1908,T,DEF-000001,2021-03-17 10:43:03.318,2021-03-17 10:17:53.520,Role 2,24.0,2.0
1908,I,ABC-000001,2021-03-17 10:50:21.638,2021-03-17 10:49:21.638,Role 5,13.0,5.0
1908,J,ABC-000001,2021-03-17 11:14:11.767,2021-03-17 10:50:21.638,Role 5,14.0,5.0
1908,K,ABC-000001,2021-03-17 11:14:13.767,2021-03-17 11:14:11.767,Role 5,15.0,5.0
1908,L,ABC-000001,2021-03-17 11:14:27.902,2021-03-17 11:14:13.767,Role 5,16.0,5.0
1909,A,ABC-000001,2021-03-15 17:25:03.286,2021-03-15 16:57:29.536,Role 5,1.0,5.0
1909,B,ABC-000001,2021-03-15 19:39:36.054,2021-03-15 19:34:41.614,Role 5,3.0,5.0
1909,G,ABC-000001,2021-03-15 21:12:10.047,2021-03-15 21:10:28.762,Role 5,11.0,5.0
1909,F,ABC-000001,2021-03-15 21:13:01.460,2021-03-15 21:12:10.047,Role 5,10.0,5.0
1909,D,ABC-000001,2021-03-15 21:15:04.475,2021-03-15 21:13:01.460,Role 5,7.0,5.0
1909,H,ABC-000001,2021-03-15 21:18:55.286,2021-03-15 21:15:04.475,Role 5,12.0,5.0
1909,C,ABC-000001,2021-03-15 21:20:23.604,2021-03-15 21:18:55.286,Role 5,5.0,5.0
1909,E,ABC-000001,2021-03-15 22:06:33.271,2021-03-15 21:20:23.604,Role 5,9.0,5.0
1909,I,ABC-000001,2021-03-15 23:59:19.784,2021-03-15 23:58:19.784,Role 5,13.0,5.0
1909,J,ABC-000001,2021-03-16 00:05:21.030,2021-03-15 23:59:21.784,Role 5,14.0,5.0
1909,K,ABC-000001,2021-03-16 00:15:48.917,2021-03-16 00:15:46.917,Role 5,15.0,5.0
1909,M,ABC-000001,2021-03-16 00:27:23.590,2021-03-16 00:15:48.917,Role 5,17.0,5.0
1909,U,GHI-000002,2021-03-16 00:41:54.271,2021-03-16 00:27:23.590,Role 3,25.0,3.0
1909,O,ABC-000001,2021-03-16 00:36:13.052,2021-03-16 00:27:23.590,Role 5,19.0,5.0
1909,BB,MNO-000003,2021-03-16 00:42:58.355,2021-03-16 00:36:13.052,Role 1,4.0,1.0
1909,V,GHI-000003,2021-03-16 02:46:02.910,2021-03-16 00:41:54.271,Role 3,26.0,3.0
1909,CC,MNO-000002,2021-03-16 08:22:56.363,2021-03-16 00:42:58.355,Role 1,6.0,1.0
1909,X,GHI-000002,2021-03-16 02:55:52.820,2021-03-16 02:46:02.910,Role 3,27.0,3.0
1909,DD,MNO-000003,2021-03-16 08:37:48.016,2021-03-16 08:22:56.363,Role 1,8.0,1.0
1909,R,DEF-000002,2021-03-16 11:22:44.980,2021-03-16 08:37:48.016,Role 2,22.0,2.0
1909,S,DEF-000002,2021-03-16 11:44:33.012,2021-03-16 11:38:32.613,Role 2,23.0,2.0
1909,T,DEF-000003,2021-03-16 12:12:44.641,2021-03-16 11:46:37.993,Role 2,24.0,2.0
1910,A,ABC-000001,2021-03-15 19:34:41.614,2021-03-15 19:13:08.744,Role 5,1.0,5.0
1910,B,ABC-000001,2021-03-15 21:10:28.762,2021-03-15 21:04:02.685,Role 5,3.0,5.0
1910,G,ABC-000001,2021-03-15 22:43:41.163,2021-03-15 22:39:32.067,Role 5,11.0,5.0
1910,F,ABC-000001,2021-03-15 22:44:21.063,2021-03-15 22:43:41.163,Role 5,10.0,5.0
1910,D,ABC-000001,2021-03-15 22:50:09.211,2021-03-15 22:44:21.063,Role 5,7.0,5.0
1910,H,ABC-000001,2021-03-15 22:53:49.211,2021-03-15 22:50:09.211,Role 5,12.0,5.0
1910,C,ABC-000001,2021-03-15 22:58:01.514,2021-03-15 22:53:49.211,Role 5,5.0,5.0
1910,E,ABC-000001,2021-03-15 22:58:32.206,2021-03-15 22:58:01.514,Role 5,9.0,5.0
1910,I,ABC-000001,2021-03-15 23:19:38.931,2021-03-15 23:18:38.931,Role 5,13.0,5.0
1910,J,ABC-000001,2021-03-15 23:46:55.149,2021-03-15 23:42:34.070,Role 5,14.0,5.0
1910,K,ABC-000001,2021-03-15 23:59:21.784,2021-03-15 23:59:19.784,Role 5,15.0,5.0
1910,L,ABC-000001,2021-03-16 00:15:01.386,2021-03-16 00:05:21.030,Role 5,16.0,5.0
1910,N,ABC-000001,2021-03-16 00:15:46.917,2021-03-16 00:15:01.386,Role 5,18.0,5.0
1910,Y,JKL-000001,2021-03-16 00:17:26.863,2021-03-16 00:15:46.917,Role 4,28.0,4.0
1910,Z,JKL-000002,2021-03-16 00:57:03.582,2021-03-16 00:17:26.863,Role 4,29.0,4.0
1910,AA,JKL-000003,2021-03-16 01:34:21.182,2021-03-16 00:57:03.582,Role 4,2.0,4.0
1910,R,DEF-000003,2021-03-16 04:36:54.356,2021-03-16 01:34:21.182,Role 2,22.0,2.0
1910,S,DEF-000003,2021-03-16 05:02:42.492,2021-03-16 04:43:21.083,Role 2,23.0,2.0
1910,T,DEF-000003,2021-03-16 05:34:32.377,2021-03-16 05:02:42.492,Role 2,24.0,2.0
1910,I,ABC-000001,2021-03-16 05:35:32.377,2021-03-16 05:34:32.377,Role 5,13.0,5.0
1910,J,ABC-000001,2021-03-16 05:40:30.001,2021-03-16 05:35:32.377,Role 5,14.0,5.0
1910,K,ABC-000001,2021-03-16 05:40:32.001,2021-03-16 05:40:30.001,Role 5,15.0,5.0
1910,O,ABC-000001,2021-03-16 05:41:41.026,2021-03-16 05:40:32.001,Role 5,19.0,5.0
1910,BB,MNO-000001,2021-03-16 06:02:24.552,2021-03-16 05:41:41.026,Role 1,4.0,1.0
1910,CC,MNO-000003,2021-03-16 08:21:19.906,2021-03-16 06:02:24.552,Role 1,6.0,1.0
1910,DD,MNO-000001,2021-03-16 08:44:38.420,2021-03-16 08:21:19.906,Role 1,8.0,1.0
1910,R,DEF-000001,2021-03-16 12:13:23.004,2021-03-16 09:25:37.171,Role 2,22.0,2.0
1910,S,DEF-000002,2021-03-16 12:14:27.893,2021-03-16 12:13:23.004,Role 2,23.0,2.0
1910,T,DEF-000003,2021-03-16 12:16:06.102,2021-03-16 12:14:27.893,Role 2,24.0,2.0
1911,A,ABC-000001,2021-03-16 10:22:39.393,2021-03-16 10:19:02.203,Role 5,1.0,5.0
1911,B,ABC-000001,2021-03-16 10:35:20.630,2021-03-16 10:22:39.393,Role 5,3.0,5.0
1911,G,ABC-000001,2021-03-16 10:42:26.031,2021-03-16 10:35:20.630,Role 5,11.0,5.0
1911,F,ABC-000001,2021-03-16 10:43:56.940,2021-03-16 10:42:26.031,Role 5,10.0,5.0
1911,D,ABC-000001,2021-03-16 10:53:00.596,2021-03-16 10:43:56.940,Role 5,7.0,5.0
1911,H,ABC-000001,2021-03-16 10:59:24.110,2021-03-16 10:53:00.596,Role 5,12.0,5.0
1911,C,ABC-000001,2021-03-16 11:10:42.342,2021-03-16 10:59:24.110,Role 5,5.0,5.0
1911,E,ABC-000001,2021-03-16 11:18:42.833,2021-03-16 11:10:42.342,Role 5,9.0,5.0
1911,I,ABC-000001,2021-03-16 11:27:33.040,2021-03-16 11:26:33.040,Role 5,13.0,5.0
1911,J,ABC-000001,2021-03-16 11:39:44.510,2021-03-16 11:27:33.040,Role 5,14.0,5.0
1911,K,ABC-000001,2021-03-16 11:40:27.248,2021-03-16 11:40:25.248,Role 5,15.0,5.0
1911,L,ABC-000001,2021-03-16 11:54:07.889,2021-03-16 11:54:05.015,Role 5,16.0,5.0
1912,A,ABC-000001,2021-03-16 11:40:25.248,2021-03-16 11:39:44.510,Role 5,1.0,5.0
1912,B,ABC-000001,2021-03-16 11:54:05.015,2021-03-16 11:40:27.248,Role 5,3.0,5.0
1912,G,ABC-000001,2021-03-16 11:58:24.777,2021-03-16 11:55:07.889,Role 5,11.0,5.0
1912,F,ABC-000001,2021-03-16 12:00:12.777,2021-03-16 11:58:24.777,Role 5,10.0,5.0
1912,D,ABC-000001,2021-03-16 12:00:41.349,2021-03-16 12:00:12.777,Role 5,7.0,5.0
1912,H,ABC-000001,2021-03-16 12:06:23.949,2021-03-16 12:00:41.349,Role 5,12.0,5.0
1912,C,ABC-000001,2021-03-16 12:08:20.312,2021-03-16 12:06:23.949,Role 5,5.0,5.0
1912,E,ABC-000001,2021-03-16 12:09:04.561,2021-03-16 12:08:20.312,Role 5,9.0,5.0
1912,I,ABC-000001,2021-03-16 14:09:10.457,2021-03-16 14:08:10.457,Role 5,13.0,5.0
1912,J,ABC-000001,2021-03-16 14:38:42.150,2021-03-16 14:09:10.457,Role 5,14.0,5.0
1912,K,ABC-000001,2021-03-16 14:41:18.651,2021-03-16 14:41:16.651,Role 5,15.0,5.0
1912,M,ABC-000001,2021-03-16 15:23:17.127,2021-03-16 14:47:55.088,Role 5,17.0,5.0
1912,U,GHI-000001,2021-03-16 15:44:30.251,2021-03-16 15:23:17.127,Role 3,25.0,3.0
1912,O,ABC-000001,2021-03-16 15:49:59.908,2021-03-16 15:23:17.127,Role 5,19.0,5.0
1912,V,GHI-000003,2021-03-16 16:29:32.849,2021-03-16 15:44:30.251,Role 3,26.0,3.0
1912,BB,MNO-000003,2021-03-16 16:13:01.260,2021-03-16 15:49:59.908,Role 1,4.0,1.0
1912,CC,MNO-000001,2021-03-16 16:24:02.990,2021-03-16 16:13:01.260,Role 1,6.0,1.0
1912,DD,MNO-000003,2021-03-16 16:50:39.293,2021-03-16 16:24:02.990,Role 1,8.0,1.0
1912,X,GHI-000002,2021-03-16 16:47:02.095,2021-03-16 16:29:32.849,Role 3,27.0,3.0
1912,R,DEF-000001,2021-03-16 18:30:59.931,2021-03-16 16:50:39.293,Role 2,22.0,2.0
1912,S,DEF-000002,2021-03-16 18:35:09.161,2021-03-16 18:30:59.931,Role 2,23.0,2.0
1912,T,DEF-000003,2021-03-16 18:54:32.712,2021-03-16 18:35:09.161,Role 2,24.0,2.0
1912,I,ABC-000001,2021-03-16 20:51:01.947,2021-03-16 20:50:01.947,Role 5,13.0,5.0
1912,J,ABC-000001,2021-03-16 21:29:52.426,2021-03-16 21:27:44.192,Role 5,14.0,5.0
1912,K,ABC-000001,2021-03-17 01:12:54.186,2021-03-17 01:12:52.186,Role 5,15.0,5.0
1912,M,ABC-000001,2021-03-17 01:30:24.107,2021-03-17 01:24:13.810,Role 5,17.0,5.0
1912,U,GHI-000001,2021-03-17 01:32:25.277,2021-03-17 01:30:24.107,Role 3,25.0,3.0
